training_data/images/vision_target/img_20190114_192624.jpg,1064,693,3649,1902,vision_target
training_data/images/vision_target/img_20190114_192419.jpg,588,972,3249,2099,vision_target
training_data/images/vision_target/img_20190114_192817.jpg,1201,1011,3204,1823,vision_target
training_data/images/vision_target/img_20190114_192819.jpg,1131,460,3267,1533,vision_target
training_data/images/vision_target/img_20190114_192649.jpg,307,602,3519,2108,vision_target
training_data/images/vision_target/img_20190114_193000.jpg,1085,842,2876,1772,vision_target
training_data/images/vision_target/img_20190114_193146.jpg,470,860,3125,2069,vision_target
training_data/images/vision_target/img_20190114_193054.jpg,1728,1423,2252,1660,vision_target
training_data/images/vision_target/img_20190114_193205.jpg,352,948,3413,2369,vision_target
training_data/images/vision_target/img_20190114_193144.jpg,1337,1154,3807,2187,vision_target
training_data/images/vision_target/img_20190114_192437_1.jpg,1328,1193,3146,1966,vision_target
training_data/images/vision_target/img_20190114_192436.jpg,1416,1211,3176,1957,vision_target
training_data/images/vision_target/img_20190114_193318_1.jpg,513,675,3867,2105,vision_target
training_data/images/vision_target/img_20190114_192914.jpg,1455,1169,2828,1711,vision_target
training_data/images/vision_target/img_20190114_193226_1.jpg,313,481,3692,2126,vision_target
training_data/images/vision_target/img_20190114_192345.jpg,1004,52,2624,3724,vision_target
training_data/images/vision_target/img_20190114_193144_1.jpg,613,933,3237,2102,vision_target
training_data/images/vision_target/img_20190114_193045.jpg,1692,884,2228,1111,vision_target
training_data/images/vision_target/img_20190114_192956_1.jpg,1285,820,3473,1763,vision_target
training_data/images/vision_target/img_20190114_192433.jpg,1279,830,3476,1796,vision_target
training_data/images/vision_target/img_20190114_192958.jpg,1134,802,3188,1730,vision_target
training_data/images/vision_target/img_20190114_192330.jpg,868,776,2188,3496,vision_target
training_data/images/vision_target/img_20190114_192818.jpg,561,536,3276,1699,vision_target
training_data/images/vision_target/img_20190114_192420.jpg,513,672,3310,1887,vision_target
training_data/images/vision_target/img_20190114_192526_1.jpg,1234,923,3546,1869,vision_target
training_data/images/vision_target/img_20190114_192959.jpg,1095,736,2819,1654,vision_target
training_data/images/vision_target/img_20190114_192531.jpg,1067,933,3513,1963,vision_target
training_data/images/vision_target/img_20190114_192955.jpg,910,739,3431,1833,vision_target
training_data/images/vision_target/img_20190114_192629_1.jpg,1485,1414,2958,2193,vision_target
training_data/images/vision_target/img_20190114_192822.jpg,1128,920,3352,1905,vision_target
training_data/images/vision_target/img_20190114_193259.jpg,607,520,4001,2148,vision_target
training_data/images/vision_target/img_20190114_193049.jpg,1843,1126,2328,1323,vision_target
training_data/images/vision_target/img_20190114_192527.jpg,1376,875,3282,1699,vision_target
training_data/images/vision_target/img_20190114_192819_1.jpg,1046,445,2946,1487,vision_target
training_data/images/vision_target/img_20190114_192832.jpg,1043,917,2798,1708,vision_target
training_data/images/vision_target/img_20190114_192715.jpg,476,857,3804,2278,vision_target
training_data/images/vision_target/img_20190114_192834.jpg,1425,984,3273,1820,vision_target
training_data/images/vision_target/img_20190114_192424.jpg,1331,1036,2813,1666,vision_target
training_data/images/vision_target/img_20190114_193024_1.jpg,637,948,3655,2217,vision_target
training_data/images/vision_target/img_20190114_193014_1.jpg,667,860,3667,2020,vision_target
training_data/images/vision_target/img_20190114_193040.jpg,879,754,3204,1730,vision_target
training_data/images/vision_target/img_20190114_193002.jpg,1225,775,3282,1651,vision_target
training_data/images/vision_target/img_20190114_193141.jpg,1116,1078,3243,2014,vision_target
training_data/images/vision_target/img_20190114_193314.jpg,416,154,3888,1705,vision_target
training_data/images/vision_target/img_20190114_192741.jpg,1085,908,3652,2048,vision_target
training_data/images/vision_target/img_20190114_192742.jpg,1152,1136,2819,1872,vision_target
training_data/images/vision_target/img_20190114_192816.jpg,1295,1133,3219,1863,vision_target
training_data/images/vision_target/img_20190114_192915.jpg,1443,1351,2592,1899,vision_target
training_data/images/vision_target/img_20190114_192630.jpg,1382,854,3022,1626,vision_target
training_data/images/vision_target/img_20190114_192456.jpg,1192,660,3782,1887,vision_target
training_data/images/vision_target/img_20190114_192842.jpg,1443,1057,2810,1648,vision_target
training_data/images/vision_target/img_20190114_192815.jpg,1052,717,3707,1823,vision_target
training_data/images/vision_target/img_20190114_192342.jpg,1040,244,2508,3752,vision_target
training_data/images/vision_target/img_20190114_192739.jpg,595,605,3910,1996,vision_target
training_data/images/vision_target/img_20190114_193022.jpg,316,926,3543,2272,vision_target
training_data/images/vision_target/img_20190114_192330_1.jpg,920,640,2220,3380,vision_target
training_data/images/vision_target/img_20190114_192423.jpg,1164,939,2652,1581,vision_target
training_data/images/vision_target/img_20190114_192913.jpg,1434,1133,2831,1736,vision_target
training_data/images/vision_target/img_20190114_192820.jpg,1049,457,3113,1533,vision_target
training_data/images/vision_target/img_20190114_193315.jpg,276,633,3782,2157,vision_target
training_data/images/vision_target/img_20190114_193014.jpg,546,842,3649,2057,vision_target
training_data/images/vision_target/img_20190114_192823.jpg,1198,736,3349,1630,vision_target
training_data/images/vision_target/img_20190114_192613.jpg,976,678,2885,1590,vision_target
training_data/images/vision_target/img_20190114_192739_1.jpg,552,530,3785,1917,vision_target
training_data/images/vision_target/img_20190114_192329.jpg,928,860,2264,3596,vision_target
training_data/images/vision_target/img_20190114_193044.jpg,1688,999,2340,1293,vision_target
training_data/images/vision_target/img_20190114_192647_1.jpg,1113,751,3779,1954,vision_target
training_data/images/vision_target/img_20190114_192716.jpg,410,875,3737,2257,vision_target
training_data/images/vision_target/img_20190114_192631.jpg,1298,830,3167,1654,vision_target
training_data/images/vision_target/img_20190114_193155.jpg,364,493,3685,2087,vision_target
training_data/images/vision_target/img_20190114_192455.jpg,740,654,3795,1960,vision_target
training_data/images/vision_target/img_20190114_192831.jpg,910,917,3016,1811,vision_target
training_data/images/vision_target/img_20190114_192710_1.jpg,479,511,3564,1936,vision_target
training_data/images/vision_target/img_20190114_192547.jpg,876,1516,1448,2588,vision_target
training_data/images/vision_target/img_20190114_193300.jpg,879,757,4032,2312,vision_target
training_data/images/vision_target/img_20190114_192415.jpg,931,745,3695,1969,vision_target
training_data/images/vision_target/img_20190114_192606.jpg,1176,787,3213,1723,vision_target
training_data/images/vision_target/img_20190114_192425.jpg,1331,942,2846,1657,vision_target
training_data/images/vision_target/img_20190114_192455_1.jpg,752,672,3779,1960,vision_target
training_data/images/vision_target/img_20190114_193302.jpg,513,914,3819,2272,vision_target
training_data/images/vision_target/img_20190114_192611.jpg,1001,536,2904,1451,vision_target
training_data/images/vision_target/img_20190114_192900_1.jpg,1164,1030,3010,1799,vision_target
training_data/images/vision_target/img_20190114_192649_1.jpg,437,542,3716,2063,vision_target
training_data/images/vision_target/img_20190114_193024.jpg,625,963,3631,2290,vision_target
training_data/images/vision_target/img_20190114_192545.jpg,952,1492,1732,2956,vision_target
training_data/images/vision_target/img_20190114_192646.jpg,1237,954,3419,1851,vision_target
training_data/images/vision_target/img_20190114_192310.jpg,813,923,2479,1717,vision_target
training_data/images/vision_target/img_20190114_193326.jpg,619,508,3064,1581,vision_target
training_data/images/vision_target/img_20190114_192957.jpg,1373,951,3419,1802,vision_target
training_data/images/vision_target/img_20190114_192628.jpg,1476,823,3167,1611,vision_target
training_data/images/vision_target/img_20190114_192312.jpg,543,784,3625,2114,vision_target
training_data/images/vision_target/img_20190114_192312.jpg,543,787,1361,1142,vision_target
training_data/images/vision_target/img_20190114_192312.jpg,543,784,3628,2111,vision_target
training_data/images/vision_target/img_20190114_192917.jpg,1170,1248,2234,1745,vision_target
training_data/images/vision_target/img_20190114_192712.jpg,264,660,3492,2045,vision_target
training_data/images/vision_target/img_20190114_192830.jpg,1055,826,3395,1820,vision_target
training_data/images/vision_target/img_20190114_193156.jpg,358,430,3743,2120,vision_target
training_data/images/vision_target/img_20190114_193303.jpg,616,887,3816,2199,vision_target
training_data/images/vision_target/img_20190114_193042.jpg,1292,936,2567,1472,vision_target
training_data/images/vision_target/img_20190114_192328.jpg,868,776,2320,3644,vision_target
training_data/images/vision_target/img_20190114_193147.jpg,507,678,3270,1875,vision_target
training_data/images/vision_target/img_20190114_192743.jpg,1346,1108,2613,1672,vision_target
training_data/images/vision_target/img_20190114_192833.jpg,1267,981,3149,1839,vision_target
training_data/images/vision_target/img_20190114_192711.jpg,267,663,3413,2008,vision_target
training_data/images/vision_target/img_20190114_193325.jpg,813,572,3567,1833,vision_target
training_data/images/vision_target/img_20190114_192331.jpg,1044,588,2324,3420,vision_target
training_data/images/vision_target/img_20190114_193041.jpg,1043,693,2743,1475,vision_target
training_data/images/vision_target/img_20190114_192529.jpg,1331,820,2792,1499,vision_target
training_data/images/vision_target/img_20190114_192645.jpg,1061,1014,3270,1948,vision_target
training_data/images/vision_target/img_20190114_193139_1.jpg,361,781,3822,2248,vision_target
training_data/images/vision_target/img_20190114_192612.jpg,970,723,2879,1596,vision_target
training_data/images/vision_target/img_20190114_192834_1.jpg,1070,975,2985,1820,vision_target
training_data/images/vision_target/img_20190114_193324.jpg,592,630,3804,1993,vision_target
training_data/images/vision_target/img_20190114_192817_1.jpg,1231,1039,3213,1808,vision_target
training_data/images/vision_target/img_20190114_193323.jpg,482,626,3922,2057,vision_target
training_data/images/vision_target/img_20190114_193139.jpg,279,823,3785,2317,vision_target
training_data/images/vision_target/img_20190114_192426.jpg,1425,948,2976,1642,vision_target
training_data/images/vision_target/img_20190114_193039.jpg,595,611,3507,1817,vision_target
training_data/images/vision_target/img_20190114_192416.jpg,1001,763,3749,2014,vision_target
training_data/images/vision_target/img_20190114_192710.jpg,507,502,3522,1845,vision_target
training_data/images/vision_target/img_20190114_193023.jpg,270,872,3328,2163,vision_target
training_data/images/vision_target/img_20190114_193320.jpg,670,678,4004,2166,vision_target
training_data/images/vision_target/img_20190114_192708_1.jpg,234,490,3861,1999,vision_target
training_data/images/vision_target/img_20190114_193138.jpg,116,881,3655,2378,vision_target
training_data/images/vision_target/img_20190114_192344.jpg,988,388,2492,3924,vision_target
training_data/images/vision_target/img_20190114_192717_1.jpg,149,954,3604,2360,vision_target
training_data/images/vision_target/img_20190114_192844.jpg,988,1123,1946,1517,vision_target
training_data/images/vision_target/img_20190114_193306_1.jpg,464,736,4001,2302,vision_target
training_data/images/vision_target/img_20190114_193013.jpg,528,736,3752,2023,vision_target
training_data/images/vision_target/img_20190114_192522.jpg,1076,1072,3388,2051,vision_target
training_data/images/vision_target/img_20190114_192647.jpg,1167,820,2946,1748,vision_target
training_data/images/vision_target/img_20190114_192912.jpg,1334,1136,2722,1736,vision_target
training_data/images/vision_target/img_20190114_192545_1.jpg,1192,1436,1956,2800,vision_target
training_data/images/vision_target/img_20190114_192901_1.jpg,1382,1199,2710,1760,vision_target
training_data/images/vision_target/img_20190114_192900.jpg,1167,1020,3140,1733,vision_target
training_data/images/vision_target/img_20190114_193050.jpg,1743,1217,2240,1420,vision_target
training_data/images/vision_target/img_20190114_192629.jpg,1946,1302,3367,2130,vision_target
training_data/images/vision_target/img_20190114_192902.jpg,1346,1175,2725,1742,vision_target
training_data/images/vision_target/img_20190114_192625.jpg,946,772,3522,1972,vision_target
training_data/images/vision_target/img_20190114_193055.jpg,1743,1451,2249,1699,vision_target
training_data/images/vision_target/img_20190114_193042_1.jpg,1398,942,2361,1326,vision_target
training_data/images/vision_target/img_20190114_192815_1.jpg,1064,793,3528,1808,vision_target
training_data/images/vision_target/img_20190114_193137.jpg,537,857,3995,2354,vision_target
training_data/images/vision_target/img_20190114_192713_1.jpg,404,923,3704,2317,vision_target
training_data/images/vision_target/img_20190114_192543.jpg,896,236,2448,3920,vision_target
training_data/images/vision_target/img_20190114_192432_1.jpg,1343,893,3488,1787,vision_target
training_data/images/vision_target/img_20190114_193023_1.jpg,446,775,3537,2154,vision_target
training_data/images/vision_target/img_20190114_192443.jpg,916,508,3810,2214,vision_target
training_data/images/vision_target/img_20190114_192626.jpg,1585,790,3401,1605,vision_target
training_data/images/vision_target/img_20190114_193327.jpg,395,536,3422,1911,vision_target
training_data/images/vision_target/img_20190114_193244.jpg,770,720,3582,1887,vision_target
training_data/images/vision_target/img_20190114_192457.jpg,1013,639,3488,1814,vision_target
training_data/images/vision_target/img_20190114_192652.jpg,764,936,2798,1808,vision_target
training_data/images/vision_target/img_20190114_192651.jpg,1192,993,3095,1842,vision_target
training_data/images/vision_target/img_20190114_193304.jpg,555,911,3807,2220,vision_target
training_data/images/vision_target/img_20190114_193145.jpg,573,896,3192,2075,vision_target
training_data/images/vision_target/img_20190114_193319.jpg,682,675,4010,2114,vision_target
training_data/images/vision_target/img_20190114_192709.jpg,546,530,3510,1890,vision_target
training_data/images/vision_target/img_20190114_193157.jpg,246,399,3652,2099,vision_target
training_data/images/vision_target/img_20190114_192525.jpg,370,611,3607,1987,vision_target
training_data/images/vision_target/img_20190114_193142.jpg,916,1299,3040,2175,vision_target
training_data/images/vision_target/img_20190114_192308.jpg,1104,751,3267,1681,vision_target
training_data/images/vision_target/img_20190114_193021.jpg,113,939,3546,2426,vision_target
training_data/images/vision_target/img_20190114_192903.jpg,1358,1130,2604,1651,vision_target
training_data/images/vision_target/img_20190114_193035.jpg,870,684,3328,1723,vision_target
training_data/images/vision_target/img_20190114_192743_1.jpg,1201,1002,2404,1523,vision_target
training_data/images/vision_target/img_20190114_192740.jpg,458,681,3507,1942,vision_target
training_data/images/vision_target/img_20190114_192607.jpg,734,839,2840,1754,vision_target
training_data/images/vision_target/img_20190114_192740_1.jpg,449,708,3452,1966,vision_target
training_data/images/vision_target/img_20190114_192841.jpg,1146,1036,2785,1726,vision_target
training_data/images/vision_target/img_20190114_192821.jpg,834,775,3070,1793,vision_target
training_data/images/vision_target/img_20190114_192956.jpg,1307,799,3610,1748,vision_target
training_data/images/vision_target/img_20190114_192843.jpg,1625,1063,2610,1466,vision_target
training_data/images/vision_target/img_20190114_193047.jpg,2010,899,2561,1114,vision_target
training_data/images/vision_target/img_20190114_192542_1.jpg,1176,1180,2140,3384,vision_target
training_data/images/vision_target/img_20190114_192526.jpg,498,602,3519,1902,vision_target
training_data/images/vision_target/img_20190114_192437.jpg,1434,1190,3204,1966,vision_target
training_data/images/vision_target/img_20190114_192708.jpg,43,490,3807,2023,vision_target
training_data/images/vision_target/img_20190114_192418.jpg,731,745,3155,1790,vision_target
training_data/images/vision_target/img_20190114_193039_1.jpg,749,763,3325,1805,vision_target
training_data/images/vision_target/img_20190114_192542.jpg,1184,1256,2092,3304,vision_target
training_data/images/vision_target/img_20190114_192530.jpg,1110,899,3352,1899,vision_target
training_data/images/vision_target/img_20190114_193038.jpg,579,660,3634,1933,vision_target
training_data/images/vision_target/img_20190114_193306.jpg,540,808,3916,2211,vision_target
training_data/images/vision_target/img_20190114_192440.jpg,1385,917,3119,1939,vision_target
training_data/images/vision_target/img_20190114_192713.jpg,358,957,3561,2299,vision_target
training_data/images/vision_target/img_20190114_192528.jpg,1392,945,2876,1617,vision_target
training_data/images/vision_target/img_20190114_192314.jpg,1555,869,3301,1766,vision_target
training_data/images/vision_target/img_20190114_193328.jpg,307,981,3695,2378,vision_target
training_data/images/vision_target/img_20190114_193310.jpg,558,917,4032,2451,vision_target
training_data/images/vision_target/img_20190114_192608.jpg,1625,563,3982,1566,vision_target
training_data/images/vision_target/img_20190114_192830_1.jpg,1028,878,3195,1842,vision_target
training_data/images/vision_target/img_20190114_192627_1.jpg,1522,823,3131,1581,vision_target
training_data/images/vision_target/img_20190114_192603.jpg,540,578,3701,1911,vision_target
training_data/images/vision_target/img_20190114_192609.jpg,1155,566,3461,1587,vision_target
training_data/images/vision_target/img_20190114_193036.jpg,458,505,3676,1830,vision_target
training_data/images/vision_target/img_20190114_193052.jpg,1701,1363,2134,1563,vision_target
training_data/images/vision_target/img_20190114_192417.jpg,922,866,3282,1911,vision_target
training_data/images/vision_target/img_20190114_192840.jpg,1122,1066,2779,1766,vision_target
training_data/images/vision_target/img_20190114_193309.jpg,646,1030,4025,2502,vision_target
training_data/images/vision_target/img_20190114_192605.jpg,1267,799,3140,1623,vision_target
training_data/images/vision_target/img_20190114_192604.jpg,722,714,3485,1887,vision_target
training_data/images/vision_target/img_20190114_192717.jpg,367,875,3701,2296,vision_target
training_data/images/vision_target/img_20190114_192829.jpg,1082,787,3413,1778,vision_target
training_data/images/vision_target/img_20190114_192610.jpg,1088,545,3370,1554,vision_target
training_data/images/vision_target/img_20190114_192627.jpg,1407,836,2949,1587,vision_target
training_data/images/vision_target/img_20190114_192707.jpg,270,393,4016,2099,vision_target
training_data/images/vision_target/img_20190114_193003.jpg,1170,1026,3282,1923,vision_target
training_data/images/vision_target/img_20190114_193047_1.jpg,1919,881,2422,1099,vision_target
training_data/images/vision_target/img_20190114_192416_1.jpg,801,784,3440,2057,vision_target
training_data/images/vision_target/img_20190114_192901.jpg,1282,1139,2792,1772,vision_target
training_data/images/vision_target/img_20190114_192911.jpg,1225,1123,2658,1742,vision_target
training_data/images/vision_target/img_20190114_192916.jpg,1261,1278,2361,1763,vision_target
training_data/images/vision_target/img_20190114_193305.jpg,582,799,3849,2226,vision_target
training_data/images/vision_target/img_20190114_193226.jpg,385,478,3895,2196,vision_target
training_data/images/vision_target/img_20190114_192441.jpg,1273,917,3046,1960,vision_target
training_data/images/vision_target/img_20190114_193318.jpg,698,766,4007,2239,vision_target
training_data/images/vision_target/img_20190114_193021_1.jpg,373,890,3655,2299,vision_target
training_data/images/vision_target/img_20190114_192432.jpg,1443,978,3567,1872,vision_target
training_data/images/vision_target/img_20190114_193321.jpg,640,714,3988,2166,vision_target
training_data/images/vision_target/img_20190114_192624_1.jpg,976,757,3540,1957,vision_target
training_data/images/vision_target/img_20190114_193051.jpg,1667,1308,2152,1493,vision_target
training_data/images/hatch_panel/img_0893.jpg,420,332,915,626,hatch_panel
training_data/images/hatch_panel/img_1301.jpg,277,330,552,632,hatch_panel
training_data/images/hatch_panel/img_0767.jpg,509,364,846,591,hatch_panel
training_data/images/hatch_panel/img_1291.jpg,183,262,448,524,hatch_panel
training_data/images/hatch_panel/img_1161.jpg,216,136,528,450,hatch_panel
training_data/images/hatch_panel/img_0833.jpg,658,373,844,619,hatch_panel
training_data/images/hatch_panel/img_1025.jpg,524,413,960,650,hatch_panel
training_data/images/hatch_panel/img_0920.jpg,175,432,615,662,hatch_panel
training_data/images/hatch_panel/img_1295.jpg,1,300,279,615,hatch_panel
training_data/images/hatch_panel/img_0660.jpg,403,423,524,542,hatch_panel
training_data/images/hatch_panel/img_0778.jpg,354,482,669,607,hatch_panel
training_data/images/hatch_panel/img_1017.jpg,567,454,1024,768,hatch_panel
training_data/images/hatch_panel/img_1030.jpg,360,424,785,656,hatch_panel
training_data/images/hatch_panel/img_1081.jpg,1,449,262,577,hatch_panel
training_data/images/hatch_panel/img_1256.jpg,379,201,711,524,hatch_panel
training_data/images/hatch_panel/img_1069.jpg,226,256,548,411,hatch_panel
training_data/images/hatch_panel/img_0678.jpg,434,197,613,372,hatch_panel
training_data/images/hatch_panel/img_1273.jpg,454,60,752,379,hatch_panel
training_data/images/hatch_panel/img_1226.jpg,573,201,697,458,hatch_panel
training_data/images/hatch_panel/img_1236.jpg,548,177,724,442,hatch_panel
training_data/images/hatch_panel/img_1099.jpg,58,373,471,573,hatch_panel
training_data/images/hatch_panel/img_0977.jpg,387,407,601,473,hatch_panel
training_data/images/hatch_panel/img_1065.jpg,120,340,477,515,hatch_panel
training_data/images/hatch_panel/img_0946.jpg,289,489,937,768,hatch_panel
training_data/images/hatch_panel/img_1284.jpg,301,230,552,505,hatch_panel
training_data/images/hatch_panel/img_0837.jpg,650,393,815,632,hatch_panel
training_data/images/hatch_panel/img_0793.jpg,620,425,995,593,hatch_panel
training_data/images/hatch_panel/img_1042.jpg,250,309,658,522,hatch_panel
training_data/images/hatch_panel/img_0690.jpg,415,123,654,397,hatch_panel
training_data/images/hatch_panel/img_0717.jpg,230,1,560,360,hatch_panel
training_data/images/hatch_panel/img_0798.jpg,522,276,901,468,hatch_panel
training_data/images/hatch_panel/img_1170.jpg,279,134,648,524,hatch_panel
training_data/images/hatch_panel/img_0979.jpg,495,368,693,436,hatch_panel
training_data/images/hatch_panel/img_0673.jpg,403,256,558,411,hatch_panel
training_data/images/hatch_panel/img_1119.jpg,326,248,758,452,hatch_panel
training_data/images/hatch_panel/img_1179.jpg,415,91,1024,660,hatch_panel
training_data/images/hatch_panel/img_0714.jpg,166,89,526,486,hatch_panel
training_data/images/hatch_panel/img_1048.jpg,228,340,587,515,hatch_panel
training_data/images/hatch_panel/img_0938.jpg,148,513,1024,768,hatch_panel
training_data/images/hatch_panel/img_20190114_192024.jpg,171,491,582,791,hatch_panel
training_data/images/hatch_panel/img_1241.jpg,391,217,599,491,hatch_panel
training_data/images/hatch_panel/img_0884.jpg,248,334,699,550,hatch_panel
training_data/images/hatch_panel/img_1305.jpg,473,273,760,564,hatch_panel
training_data/images/hatch_panel/img_1324.jpg,201,252,687,689,hatch_panel
training_data/images/hatch_panel/img_0971.jpg,197,464,448,544,hatch_panel
training_data/images/hatch_panel/img_0739.jpg,479,95,793,440,hatch_panel
training_data/images/hatch_panel/img_0777.jpg,334,482,662,623,hatch_panel
training_data/images/hatch_panel/img_1157.jpg,260,166,522,432,hatch_panel
training_data/images/hatch_panel/img_0945.jpg,273,483,989,768,hatch_panel
training_data/images/hatch_panel/img_1158.jpg,230,164,507,430,hatch_panel
training_data/images/hatch_panel/img_0735.jpg,701,211,1022,533,hatch_panel
training_data/images/hatch_panel/img_1037.jpg,267,417,720,664,hatch_panel
training_data/images/hatch_panel/img_1103.jpg,246,330,671,536,hatch_panel
training_data/images/hatch_panel/img_0875.jpg,379,452,779,728,hatch_panel
training_data/images/hatch_panel/img_0843.jpg,458,295,634,540,hatch_panel
training_data/images/hatch_panel/img_0665.jpg,395,389,518,515,hatch_panel
training_data/images/hatch_panel/img_0701.jpg,234,148,573,529,hatch_panel
training_data/images/hatch_panel/img_0737.jpg,562,135,871,466,hatch_panel
training_data/images/hatch_panel/img_0850.jpg,383,177,618,470,hatch_panel
training_data/images/hatch_panel/img_1100.jpg,101,371,515,564,hatch_panel
training_data/images/hatch_panel/img_20190114_191840.jpg,265,303,507,664,hatch_panel
training_data/images/hatch_panel/img_0919.jpg,142,432,620,666,hatch_panel
training_data/images/hatch_panel/img_0861.jpg,564,375,962,768,hatch_panel
training_data/images/hatch_panel/img_1261.jpg,413,132,830,552,hatch_panel
training_data/images/hatch_panel/img_1312.jpg,436,242,809,597,hatch_panel
training_data/images/hatch_panel/img_0747.jpg,552,238,852,576,hatch_panel
training_data/images/hatch_panel/img_1283.jpg,262,224,550,491,hatch_panel
training_data/images/hatch_panel/img_1260.jpg,403,134,785,521,hatch_panel
training_data/images/hatch_panel/img_0819.jpg,360,140,585,440,hatch_panel
training_data/images/hatch_panel/img_0943.jpg,191,501,1024,766,hatch_panel
training_data/images/hatch_panel/img_1294.jpg,1,283,324,587,hatch_panel
training_data/images/hatch_panel/img_1207.jpg,609,221,787,648,hatch_panel
training_data/images/hatch_panel/img_0878.jpg,405,299,809,511,hatch_panel
training_data/images/hatch_panel/img_1126.jpg,362,309,715,432,hatch_panel
training_data/images/hatch_panel/img_1064.jpg,124,366,518,530,hatch_panel
training_data/images/hatch_panel/img_0776.jpg,336,497,667,627,hatch_panel
training_data/images/hatch_panel/img_1125.jpg,330,309,697,442,hatch_panel
training_data/images/hatch_panel/img_0764.jpg,540,370,879,611,hatch_panel
training_data/images/hatch_panel/img_1015.jpg,493,479,976,768,hatch_panel
training_data/images/hatch_panel/img_0750.jpg,638,186,964,556,hatch_panel
training_data/images/hatch_panel/img_1031.jpg,360,430,799,670,hatch_panel
training_data/images/hatch_panel/img_1214.jpg,624,246,789,599,hatch_panel
training_data/images/hatch_panel/img_1174.jpg,397,70,848,544,hatch_panel
training_data/images/hatch_panel/img_20190114_191825.jpg,54,466,686,676,hatch_panel
training_data/images/hatch_panel/img_1109.jpg,234,362,683,601,hatch_panel
training_data/images/hatch_panel/img_1146.jpg,236,85,673,293,hatch_panel
training_data/images/hatch_panel/img_1072.jpg,305,277,603,421,hatch_panel
training_data/images/hatch_panel/img_1257.jpg,373,181,705,507,hatch_panel
training_data/images/hatch_panel/img_0796.jpg,636,382,1024,559,hatch_panel
training_data/images/hatch_panel/img_0958.jpg,371,430,713,554,hatch_panel
training_data/images/hatch_panel/img_0961.jpg,348,489,654,601,hatch_panel
training_data/images/hatch_panel/img_1029.jpg,403,421,828,638,hatch_panel
training_data/images/hatch_panel/img_0808.jpg,475,135,813,470,hatch_panel
training_data/images/hatch_panel/img_0865.jpg,550,499,1022,768,hatch_panel
training_data/images/hatch_panel/img_1124.jpg,301,322,677,464,hatch_panel
training_data/images/hatch_panel/img_0939.jpg,160,515,1024,768,hatch_panel
training_data/images/hatch_panel/img_1199.jpg,446,268,760,740,hatch_panel
training_data/images/hatch_panel/img_20190114_191911.jpg,273,212,683,414,hatch_panel
training_data/images/hatch_panel/img_0963.jpg,244,495,542,601,hatch_panel
training_data/images/hatch_panel/img_1088.jpg,1,418,160,577,hatch_panel
training_data/images/hatch_panel/img_1062.jpg,146,370,511,524,hatch_panel
training_data/images/hatch_panel/img_0838.jpg,618,399,797,626,hatch_panel
training_data/images/hatch_panel/img_0980.jpg,540,356,746,422,hatch_panel
training_data/images/hatch_panel/img_1201.jpg,487,281,754,734,hatch_panel
training_data/images/hatch_panel/img_0741.jpg,454,91,769,433,hatch_panel
training_data/images/hatch_panel/img_1039.jpg,191,289,646,524,hatch_panel
training_data/images/hatch_panel/img_1002.jpg,201,477,552,609,hatch_panel
training_data/images/hatch_panel/img_0951.jpg,262,444,711,617,hatch_panel
training_data/images/hatch_panel/img_1101.jpg,140,350,550,538,hatch_panel
training_data/images/hatch_panel/img_1074.jpg,226,338,575,452,hatch_panel
training_data/images/hatch_panel/img_0947.jpg,299,475,926,740,hatch_panel
training_data/images/hatch_panel/img_0868.jpg,511,507,968,768,hatch_panel
training_data/images/hatch_panel/img_0918.jpg,154,428,620,636,hatch_panel
training_data/images/hatch_panel/img_1185.jpg,403,134,1013,756,hatch_panel
training_data/images/hatch_panel/img_0872.jpg,381,577,831,768,hatch_panel
training_data/images/hatch_panel/img_0935.jpg,181,470,891,762,hatch_panel
training_data/images/hatch_panel/img_1014.jpg,442,499,934,768,hatch_panel
training_data/images/hatch_panel/img_0830.jpg,342,1,652,262,hatch_panel
training_data/images/hatch_panel/img_1205.jpg,575,240,811,675,hatch_panel
training_data/images/hatch_panel/img_1047.jpg,230,344,624,521,hatch_panel
training_data/images/hatch_panel/img_1057.jpg,205,326,607,487,hatch_panel
training_data/images/hatch_panel/img_1270.jpg,428,42,797,405,hatch_panel
training_data/images/hatch_panel/img_1097.jpg,69,381,469,534,hatch_panel
training_data/images/hatch_panel/img_0675.jpg,422,231,583,386,hatch_panel
training_data/images/hatch_panel/img_1112.jpg,228,360,679,568,hatch_panel
training_data/images/hatch_panel/img_20190114_191924.jpg,177,489,665,666,hatch_panel
training_data/images/hatch_panel/img_1077.jpg,26,360,340,479,hatch_panel
training_data/images/hatch_panel/img_1090.jpg,1,395,264,552,hatch_panel
training_data/images/hatch_panel/img_1162.jpg,238,128,540,444,hatch_panel
training_data/images/hatch_panel/img_0786.jpg,554,448,895,617,hatch_panel
training_data/images/hatch_panel/img_0826.jpg,436,44,746,325,hatch_panel
training_data/images/hatch_panel/img_0758.jpg,491,448,824,758,hatch_panel
training_data/images/hatch_panel/img_0788.jpg,597,440,948,595,hatch_panel
training_data/images/hatch_panel/img_1183.jpg,383,101,1015,709,hatch_panel
training_data/images/hatch_panel/img_1244.jpg,407,199,616,468,hatch_panel
training_data/images/hatch_panel/img_1051.jpg,203,322,591,493,hatch_panel
training_data/images/hatch_panel/img_0962.jpg,283,491,577,603,hatch_panel
